384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
RL HIFAN 001,SP20264,A03,RLUS-2072A,RLUS-2072A,-1,m,3,1
RL HIFAN 001,SP20264,A04,RLUS-2085A,RLUS-2085A,-1,m,4,1
RL HIFAN 001,SP20264,A05,RLUS-2072B,RLUS-2072B,-1,m,5,1
RL HIFAN 001,SP20264,A06,RLUS-2085B,RLUS-2085B,-1,m,6,1
RL HIFAN 001,SP20264,A07,RLUS-2072C,RLUS-2072C,-1,m,7,1
RL HIFAN 001,SP20264,A08,RLUS-2085C,RLUS-2085C,-1,m,8,1
RL HIFAN 001,SP20264,A09,RLUS-2072D,RLUS-2072D,-1,m,9,1
RL HIFAN 001,SP20264,A10,Well_DMSO_A10,Well_DMSO_A10,-1,m,10,1
RL HIFAN 001,SP20264,A11,RLUS-2072E,RLUS-2072E,-1,m,11,1
RL HIFAN 001,SP20264,A12,RLUS-2085E,RLUS-2085E,-1,m,12,1
RL HIFAN 001,SP20264,A13,RLUS-2072F,RLUS-2072F,-1,m,13,1
RL HIFAN 001,SP20264,A14,RLUS-2085F,RLUS-2085F,-1,m,14,1
RL HIFAN 001,SP20264,A15,RLUS-2073A,RLUS-2073A,-1,m,15,1
RL HIFAN 001,SP20264,A16,RLUS-2086A,RLUS-2086A,-1,m,16,1
RL HIFAN 001,SP20264,A17,RLUS-2073B,RLUS-2073B,-1,m,17,1
RL HIFAN 001,SP20264,A18,RLUS-2086B,RLUS-2086B,-1,m,18,1
RL HIFAN 001,SP20264,A19,RLUS-2073C,RLUS-2073C,-1,m,19,1
RL HIFAN 001,SP20264,A20,RLUS-2086C,RLUS-2086C,-1,m,20,1
RL HIFAN 001,SP20264,A21,RLUS-2073D,RLUS-2073D,-1,m,21,1
RL HIFAN 001,SP20264,A22,RLUS-2086D,RLUS-2086D,-1,m,22,1
RL HIFAN 001,SP20264,A23,LPS_A23,LPS_A23,-1,m,23,1
RL HIFAN 001,SP20264,A24,LPS_A24,LPS_A24,-1,m,24,1
RL HIFAN 001,SP20264,B03,RLUS-2137A,RLUS-2137A,-1,m,3,2
RL HIFAN 001,SP20264,B04,RLUS-2163A,RLUS-2163A,-1,m,4,2
RL HIFAN 001,SP20264,B05,RLUS-2137B,RLUS-2137B,-1,m,5,2
RL HIFAN 001,SP20264,B06,RLUS-2163B,RLUS-2163B,-1,m,6,2
RL HIFAN 001,SP20264,B07,RLUS-2137C,RLUS-2137C,-1,m,7,2
RL HIFAN 001,SP20264,B08,RLUS-2163C,RLUS-2163C,-1,m,8,2
RL HIFAN 001,SP20264,B09,RLUS-2137D,RLUS-2137D,-1,m,9,2
RL HIFAN 001,SP20264,B10,RLUS-2163D,RLUS-2163D,-1,m,10,2
RL HIFAN 001,SP20264,B11,RLUS-2137E,RLUS-2137E,-1,m,11,2
RL HIFAN 001,SP20264,B12,RLUS-2163E,RLUS-2163E,-1,m,12,2
RL HIFAN 001,SP20264,B13,RLUS-2137F,RLUS-2137F,-1,m,13,2
RL HIFAN 001,SP20264,B14,RLUS-2163F,RLUS-2163F,-1,m,14,2
RL HIFAN 001,SP20264,B15,RLUS-2138A,RLUS-2138A,-1,m,15,2
RL HIFAN 001,SP20264,B16,RLUS-2164A,RLUS-2164A,-1,m,16,2
RL HIFAN 001,SP20264,B17,RLUS-2138B,RLUS-2138B,-1,m,17,2
RL HIFAN 001,SP20264,B18,RLUS-2164B,RLUS-2164B,-1,m,18,2
RL HIFAN 001,SP20264,B19,RLUS-2138C,RLUS-2138C,-1,m,19,2
RL HIFAN 001,SP20264,B20,RLUS-2164C,RLUS-2164C,-1,m,20,2
RL HIFAN 001,SP20264,B21,RLUS-2138D,RLUS-2138D,-1,m,21,2
RL HIFAN 001,SP20264,B22,RLUS-2164D,RLUS-2164D,-1,m,22,2
RL HIFAN 001,SP20264,B23,LPS_B23,LPS_B23,-1,m,23,2
RL HIFAN 001,SP20264,B24,LPS_B24,LPS_B24,-1,m,24,2
RL HIFAN 001,SP20264,C03,RLUS-2073E,RLUS-2073E,-1,m,3,3
RL HIFAN 001,SP20264,C04,RLUS-2086E,RLUS-2086E,-1,m,4,3
RL HIFAN 001,SP20264,C05,RLUS-2073F,RLUS-2073F,-1,m,5,3
RL HIFAN 001,SP20264,C06,RLUS-2086F,RLUS-2086F,-1,m,6,3
RL HIFAN 001,SP20264,C07,RLUS-2074A,RLUS-2074A,-1,m,7,3
RL HIFAN 001,SP20264,C08,RLUS-2087A,RLUS-2087A,-1,m,8,3
RL HIFAN 001,SP20264,C09,RLUS-2074B,RLUS-2074B,-1,m,9,3
RL HIFAN 001,SP20264,C10,RLUS-2087B,RLUS-2087B,-1,m,10,3
RL HIFAN 001,SP20264,C11,RLUS-2074C,RLUS-2074C,-1,m,11,3
RL HIFAN 001,SP20264,C12,RLUS-2087C,RLUS-2087C,-1,m,12,3
RL HIFAN 001,SP20264,C13,RLUS-2074D,RLUS-2074D,-1,m,13,3
RL HIFAN 001,SP20264,C14,RLUS-2087D,RLUS-2087D,-1,m,14,3
RL HIFAN 001,SP20264,C15,RLUS-2074E,RLUS-2074E,-1,m,15,3
RL HIFAN 001,SP20264,C16,RLUS-2087E,RLUS-2087E,-1,m,16,3
RL HIFAN 001,SP20264,C17,RLUS-2074F,RLUS-2074F,-1,m,17,3
RL HIFAN 001,SP20264,C18,RLUS-2087F,RLUS-2087F,-1,m,18,3
RL HIFAN 001,SP20264,C19,RLUS-2075A,RLUS-2075A,-1,m,19,3
RL HIFAN 001,SP20264,C20,RLUS-2088A,RLUS-2088A,-1,m,20,3
RL HIFAN 001,SP20264,C21,RLUS-2075B,RLUS-2075B,-1,m,21,3
RL HIFAN 001,SP20264,C22,RLUS-2088B,RLUS-2088B,-1,m,22,3
RL HIFAN 001,SP20264,C23,LPS_C23,LPS_C23,-1,m,23,3
RL HIFAN 001,SP20264,C24,LPS_C24,LPS_C24,-1,m,24,3
RL HIFAN 001,SP20264,D03,RLUS-2138E,RLUS-2138E,-1,m,3,4
RL HIFAN 001,SP20264,D04,RLUS-2164E,RLUS-2164E,-1,m,4,4
RL HIFAN 001,SP20264,D05,RLUS-2140D,RLUS-2140D,-1,m,5,4
RL HIFAN 001,SP20264,D06,RLUS-2164F,RLUS-2164F,-1,m,6,4
RL HIFAN 001,SP20264,D07,RLUS-2139A,RLUS-2139A,-1,m,7,4
RL HIFAN 001,SP20264,D08,RLUS-2165A,RLUS-2165A,-1,m,8,4
RL HIFAN 001,SP20264,D09,RLUS-2139B,RLUS-2139B,-1,m,9,4
RL HIFAN 001,SP20264,D10,RLUS-2165B,RLUS-2165B,-1,m,10,4
RL HIFAN 001,SP20264,D11,RLUS-2139C,RLUS-2139C,-1,m,11,4
RL HIFAN 001,SP20264,D12,RLUS-2165C,RLUS-2165C,-1,m,12,4
RL HIFAN 001,SP20264,D13,RLUS-2139D,RLUS-2139D,-1,m,13,4
RL HIFAN 001,SP20264,D14,RLUS-2165D,RLUS-2165D,-1,m,14,4
RL HIFAN 001,SP20264,D15,RLUS-2139E,RLUS-2139E,-1,m,15,4
RL HIFAN 001,SP20264,D16,RLUS-2165E,RLUS-2165E,-1,m,16,4
RL HIFAN 001,SP20264,D17,RLUS-2139F,RLUS-2139F,-1,m,17,4
RL HIFAN 001,SP20264,D18,RLUS-2165F,RLUS-2165F,-1,m,18,4
RL HIFAN 001,SP20264,D19,RLUS-2140A,RLUS-2140A,-1,m,19,4
RL HIFAN 001,SP20264,D20,RLUS-2166A,RLUS-2166A,-1,m,20,4
RL HIFAN 001,SP20264,D21,RLUS-2140B,RLUS-2140B,-1,m,21,4
RL HIFAN 001,SP20264,D22,RLUS-2166B,RLUS-2166B,-1,m,22,4
RL HIFAN 001,SP20264,D23,LPS_D23,LPS_D23,-1,m,23,4
RL HIFAN 001,SP20264,D24,LPS_D24,LPS_D24,-1,m,24,4
RL HIFAN 001,SP20264,E03,RLUS-2075C,RLUS-2075C,-1,m,3,5
RL HIFAN 001,SP20264,E04,RLUS-2088C,RLUS-2088C,-1,m,4,5
RL HIFAN 001,SP20264,E05,RLUS-2075D,RLUS-2075D,-1,m,5,5
RL HIFAN 001,SP20264,E06,RLUS-2088D,RLUS-2088D,-1,m,6,5
RL HIFAN 001,SP20264,E07,RLUS-2075E,RLUS-2075E,-1,m,7,5
RL HIFAN 001,SP20264,E08,RLUS-2088E,RLUS-2088E,-1,m,8,5
RL HIFAN 001,SP20264,E09,RLUS-2075F,RLUS-2075F,-1,m,9,5
RL HIFAN 001,SP20264,E10,RLUS-2088F,RLUS-2088F,-1,m,10,5
RL HIFAN 001,SP20264,E11,RLUS-2076A,RLUS-2076A,-1,m,11,5
RL HIFAN 001,SP20264,E12,RLUS-2089A,RLUS-2089A,-1,m,12,5
RL HIFAN 001,SP20264,E13,RLUS-2076B,RLUS-2076B,-1,m,13,5
RL HIFAN 001,SP20264,E14,RLUS-2089B,RLUS-2089B,-1,m,14,5
RL HIFAN 001,SP20264,E15,RLUS-2076C,RLUS-2076C,-1,m,15,5
RL HIFAN 001,SP20264,E16,RLUS-2089C,RLUS-2089C,-1,m,16,5
RL HIFAN 001,SP20264,E17,RLUS-2076D,RLUS-2076D,-1,m,17,5
RL HIFAN 001,SP20264,E18,RLUS-2089D,RLUS-2089D,-1,m,18,5
RL HIFAN 001,SP20264,E19,RLUS-2076E,RLUS-2076E,-1,m,19,5
RL HIFAN 001,SP20264,E20,RLUS-2089E,RLUS-2089E,-1,m,20,5
RL HIFAN 001,SP20264,E21,RLUS-2076F,RLUS-2076F,-1,m,21,5
RL HIFAN 001,SP20264,E22,RLUS-2089F,RLUS-2089F,-1,m,22,5
RL HIFAN 001,SP20264,E23,LPS_E23,LPS_E23,-1,m,23,5
RL HIFAN 001,SP20264,E24,LPS_E24,LPS_E24,-1,m,24,5
RL HIFAN 001,SP20264,F03,RLUS-2140C,RLUS-2140C,-1,m,3,6
RL HIFAN 001,SP20264,F04,RLUS-2166C,RLUS-2166C,-1,m,4,6
RL HIFAN 001,SP20264,F05,RLUS-2138F,RLUS-2138F,-1,m,5,6
RL HIFAN 001,SP20264,F06,RLUS-2166D,RLUS-2166D,-1,m,6,6
RL HIFAN 001,SP20264,F07,RLUS-2140E,RLUS-2140E,-1,m,7,6
RL HIFAN 001,SP20264,F08,RLUS-2166E,RLUS-2166E,-1,m,8,6
RL HIFAN 001,SP20264,F09,RLUS-2140F,RLUS-2140F,-1,m,9,6
RL HIFAN 001,SP20264,F10,RLUS-2166F,RLUS-2166F,-1,m,10,6
RL HIFAN 001,SP20264,F11,RLUS-2141A,RLUS-2141A,-1,m,11,6
RL HIFAN 001,SP20264,F12,RLUS-2167A,RLUS-2167A,-1,m,12,6
RL HIFAN 001,SP20264,F13,RLUS-2141B,RLUS-2141B,-1,m,13,6
RL HIFAN 001,SP20264,F14,RLUS-2167B,RLUS-2167B,-1,m,14,6
RL HIFAN 001,SP20264,F15,RLUS-2141C,RLUS-2141C,-1,m,15,6
RL HIFAN 001,SP20264,F16,RLUS-2167C,RLUS-2167C,-1,m,16,6
RL HIFAN 001,SP20264,F17,RLUS-2141D,RLUS-2141D,-1,m,17,6
RL HIFAN 001,SP20264,F18,RLUS-2167D,RLUS-2167D,-1,m,18,6
RL HIFAN 001,SP20264,F19,RLUS-2141E,RLUS-2141E,-1,m,19,6
RL HIFAN 001,SP20264,F20,RLUS-2167E,RLUS-2167E,-1,m,20,6
RL HIFAN 001,SP20264,F21,RLUS-2141F,RLUS-2141F,-1,m,21,6
RL HIFAN 001,SP20264,F22,RLUS-2167F,RLUS-2167F,-1,m,22,6
RL HIFAN 001,SP20264,F23,LPS_F23,LPS_F23,-1,m,23,6
RL HIFAN 001,SP20264,F24,LPS_F24,LPS_F24,-1,m,24,6
RL HIFAN 001,SP20264,G03,RLUS-2077A,RLUS-2077A,-1,m,3,7
RL HIFAN 001,SP20264,G04,RLUS-2090A,RLUS-2090A,-1,m,4,7
RL HIFAN 001,SP20264,G05,RLUS-2077B,RLUS-2077B,-1,m,5,7
RL HIFAN 001,SP20264,G06,RLUS-2090B,RLUS-2090B,-1,m,6,7
RL HIFAN 001,SP20264,G07,RLUS-2077C,RLUS-2077C,-1,m,7,7
RL HIFAN 001,SP20264,G08,RLUS-2090C,RLUS-2090C,-1,m,8,7
RL HIFAN 001,SP20264,G09,RLUS-2077D,RLUS-2077D,-1,m,9,7
RL HIFAN 001,SP20264,G10,RLUS-2090D,RLUS-2090D,-1,m,10,7
RL HIFAN 001,SP20264,G11,RLUS-2077E,RLUS-2077E,-1,m,11,7
RL HIFAN 001,SP20264,G12,RLUS-2090E,RLUS-2090E,-1,m,12,7
RL HIFAN 001,SP20264,G13,RLUS-2077F,RLUS-2077F,-1,m,13,7
RL HIFAN 001,SP20264,G14,RLUS-2090F,RLUS-2090F,-1,m,14,7
RL HIFAN 001,SP20264,G15,RLUS-2078A,RLUS-2078A,-1,m,15,7
RL HIFAN 001,SP20264,G16,RLUS-2091A,RLUS-2091A,-1,m,16,7
RL HIFAN 001,SP20264,G17,RLUS-2078B,RLUS-2078B,-1,m,17,7
RL HIFAN 001,SP20264,G18,RLUS-2091B,RLUS-2091B,-1,m,18,7
RL HIFAN 001,SP20264,G19,RLUS-2078C,RLUS-2078C,-1,m,19,7
RL HIFAN 001,SP20264,G20,Well_DMSO_G20,Well_DMSO_G20,-1,m,20,7
RL HIFAN 001,SP20264,G21,RLUS-2078D,RLUS-2078D,-1,m,21,7
RL HIFAN 001,SP20264,G22,RLUS-2091D,RLUS-2091D,-1,m,22,7
RL HIFAN 001,SP20264,G23,LPS_G23,LPS_G23,-1,m,23,7
RL HIFAN 001,SP20264,G24,LPS_G24,LPS_G24,-1,m,24,7
RL HIFAN 001,SP20264,H03,RLUS-2142A,RLUS-2142A,-1,m,3,8
RL HIFAN 001,SP20264,H04,RLUS-2168A,RLUS-2168A,-1,m,4,8
RL HIFAN 001,SP20264,H05,RLUS-2142B,RLUS-2142B,-1,m,5,8
RL HIFAN 001,SP20264,H06,RLUS-2168B,RLUS-2168B,-1,m,6,8
RL HIFAN 001,SP20264,H07,RLUS-2142C,RLUS-2142C,-1,m,7,8
RL HIFAN 001,SP20264,H08,RLUS-2168C,RLUS-2168C,-1,m,8,8
RL HIFAN 001,SP20264,H09,RLUS-2142D,RLUS-2142D,-1,m,9,8
RL HIFAN 001,SP20264,H10,RLUS-2168D,RLUS-2168D,-1,m,10,8
RL HIFAN 001,SP20264,H11,RLUS-2142E,RLUS-2142E,-1,m,11,8
RL HIFAN 001,SP20264,H12,RLUS-2168E,RLUS-2168E,-1,m,12,8
RL HIFAN 001,SP20264,H13,RLUS-2142F,RLUS-2142F,-1,m,13,8
RL HIFAN 001,SP20264,H14,RLUS-2168F,RLUS-2168F,-1,m,14,8
RL HIFAN 001,SP20264,H15,RLUS-2143A,RLUS-2143A,-1,m,15,8
RL HIFAN 001,SP20264,H16,RLUS-2169A,RLUS-2169A,-1,m,16,8
RL HIFAN 001,SP20264,H17,RLUS-2143B,RLUS-2143B,-1,m,17,8
RL HIFAN 001,SP20264,H18,RLUS-2169B,RLUS-2169B,-1,m,18,8
RL HIFAN 001,SP20264,H19,RLUS-2143C,RLUS-2143C,-1,m,19,8
RL HIFAN 001,SP20264,H20,RLUS-2169C,RLUS-2169C,-1,m,20,8
RL HIFAN 001,SP20264,H21,RLUS-2143D,RLUS-2143D,-1,m,21,8
RL HIFAN 001,SP20264,H22,RLUS-2169D,RLUS-2169D,-1,m,22,8
RL HIFAN 001,SP20264,H23,LPS_H23,LPS_H23,-1,m,23,8
RL HIFAN 001,SP20264,H24,LPS_H24,LPS_H24,-1,m,24,8
