Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP40003,A01,DMSOA01,DMSOA01
SP40003,A03,0478-0695,0478-0695,10,m
SP40003,A04,0866-0033,0866-0033,10,m
SP40003,A05,1114-0266,1114-0266,10,m
SP40003,A06,0478-0706,0478-0706,10,m
SP40003,A07,1166-1181,1166-1181,10,m
SP40003,A08,1348-0007,1348-0007,10,m
SP40003,A09,1313-0200,1313-0200,10,m
SP40003,A10,1885-0201,1885-0201,10,m
SP40003,A11,1630-0288,1630-0288,10,m
SP40003,A12,2187-2145,2187-2145,10,m
SP40003,A13,2238-0034,2238-0034,10,m
SP40003,A14,2054-0695,2054-0695,10,m
SP40003,A15,2332-0051,2332-0051,10,m
SP40003,A16,2044-5398,2044-5398,10,m
SP40003,A17,2054-0246,2054-0246,10,m
SP40003,A18,2332-0313,2332-0313,10,m
SP40003,A19,2054-0248,2054-0248,10,m
SP40003,A20,2266-2475,2266-2475,10,m
SP40003,A21,2326-3306,2326-3306,10,m
SP40003,A22,2326-3330,2326-3330,10,m
SP40003,A23,DMSOA23,DMSOA23
SP40003,B02,DMSOB02,DMSOB02
SP40003,B03,2360-0093,2360-0093,10,m
SP40003,B04,2692-0050,2692-0050,10,m
SP40003,B05,2401-0121,2401-0121,10,m
SP40003,B06,2385-0058,2385-0058,10,m
SP40003,B07,2783-0185,2783-0185,10,m
SP40003,B08,2491-0786,2491-0786,10,m
SP40003,B09,2582-0036,2582-0036,10,m
SP40003,B10,2897-1786,2897-1786,10,m
SP40003,B11,3084-0161,3084-0161,10,m
SP40003,B12,3167-0451,3167-0451,10,m
SP40003,B13,3130-0758,3130-0758,10,m
SP40003,B14,3154-0218,3154-0218,10,m
SP40003,B15,3167-0453,3167-0453,10,m
SP40003,B16,3161-0301,3161-0301,10,m
SP40003,B17,3209-0713,3209-0713,10,m
SP40003,B18,3105-0097,3105-0097,10,m
SP40003,B19,3167-0427,3167-0427,10,m
SP40003,B20,3191-0581,3191-0581,10,m
SP40003,B21,3167-0428,3167-0428,10,m
SP40003,B22,3260-0251,3260-0251,10,m
SP40003,B24,DMSOB24,DMSOB24
SP40003,C01,DMSOC01,DMSOC01
SP40003,C03,3232-0460,3232-0460,10,m
SP40003,C04,3142-0012,3142-0012,10,m
SP40003,C05,3167-0429,3167-0429,10,m
SP40003,C06,3167-0447,3167-0447,10,m
SP40003,C07,3167-0448,3167-0448,10,m
SP40003,C08,3346-2102,3346-2102,10,m
SP40003,C09,3381-0785,3381-0785,10,m
SP40003,C10,3281-0853,3281-0853,10,m
SP40003,C11,3381-0911,3381-0911,10,m
SP40003,C12,3346-2086,3346-2086,10,m
SP40003,C13,3347-3614,3347-3614,10,m
SP40003,C14,3381-0568,3381-0568,10,m
SP40003,C15,3455-1605,3455-1605,10,m
SP40003,C16,3553-0389,3553-0389,10,m
SP40003,C17,3553-2144,3553-2144,10,m
SP40003,C18,3553-2145,3553-2145,10,m
SP40003,C19,3454-2850,3454-2850,10,m
SP40003,C20,3772-2926,3772-2926,10,m
SP40003,C21,3701-0123,3701-0123,10,m
SP40003,C22,3704-0501,3704-0501,10,m
SP40003,C23,DMSOC23,DMSOC23
SP40003,D02,DMSOD02,DMSOD02
SP40003,D03,3702-0634,3702-0634,10,m
SP40003,D04,3698-0157,3698-0157,10,m
SP40003,D05,3914-0133,3914-0133,10,m
SP40003,D06,3850-0114,3850-0114,10,m
SP40003,D07,3988-0463,3988-0463,10,m
SP40003,D08,3807-3112,3807-3112,10,m
SP40003,D09,3909-7561,3909-7561,10,m
SP40003,D10,3976-0232,3976-0232,10,m
SP40003,D11,4152-0368,4152-0368,10,m
SP40003,D12,4154-0029,4154-0029,10,m
SP40003,D13,4714-0132,4714-0132,10,m
SP40003,D14,5067-0933,5067-0933,10,m
SP40003,D15,5144-0548,5144-0548,10,m
SP40003,D16,5695-0471,5695-0471,10,m
SP40003,D17,5638-0330,5638-0330,10,m
SP40003,D18,5847-1644,5847-1644,10,m
SP40003,D19,5645-0001,5645-0001,10,m
SP40003,D20,5645-0002,5645-0002,10,m
SP40003,D21,5645-0003,5645-0003,10,m
SP40003,D22,6049-1415,6049-1415,10,m
SP40003,D24,DMSOD24,DMSOD24
SP40003,E01,DMSOE01,DMSOE01
SP40003,E03,5985-0712,5985-0712,10,m
SP40003,E04,6158-0296,6158-0296,10,m
SP40003,E05,6186-3302,6186-3302,10,m
SP40003,E06,6085-0127,6085-0127,10,m
SP40003,E07,6153-0027,6153-0027,10,m
SP40003,E08,6158-0299,6158-0299,10,m
SP40003,E09,6158-0292,6158-0292,10,m
SP40003,E10,6158-0293,6158-0293,10,m
SP40003,E11,6177-0281,6177-0281,10,m
SP40003,E12,6186-3301,6186-3301,10,m
SP40003,E13,6466-1007,6466-1007,10,m
SP40003,E14,6391-0187,6391-0187,10,m
SP40003,E15,6466-0420,6466-0420,10,m
SP40003,E16,6526-0018,6526-0018,10,m
SP40003,E17,6603-0046,6603-0046,10,m
SP40003,E18,6603-0062,6603-0062,10,m
SP40003,E19,6540-0293,6540-0293,10,m
SP40003,E20,6574-0481,6574-0481,10,m
SP40003,E21,6603-0064,6603-0064,10,m
SP40003,E22,6741-0951,6741-0951,10,m
SP40003,E23,DMSOE23,DMSOE23
SP40003,F02,DMSOF02,DMSOF02
SP40003,F03,6712-0062,6712-0062,10,m
SP40003,F04,6540-0318,6540-0318,10,m
SP40003,F05,6743-0004,6743-0004,10,m
SP40003,F06,6603-0044,6603-0044,10,m
SP40003,F07,6682-0420,6682-0420,10,m
SP40003,F08,6881-0975,6881-0975,10,m
SP40003,F09,6872-0591,6872-0591,10,m
SP40003,F10,6915-0228,6915-0228,10,m
SP40003,F11,6835-5294,6835-5294,10,m
SP40003,F12,6937-0092,6937-0092,10,m
SP40003,F13,6872-3362,6872-3362,10,m
SP40003,F14,6940-0108,6940-0108,10,m
SP40003,F15,7009-0120,7009-0120,10,m
SP40003,F16,7305-0264,7305-0264,10,m
SP40003,F17,7054-0749,7054-0749,10,m
SP40003,F18,7213-0345,7213-0345,10,m
SP40003,F19,7100-1064,7100-1064,10,m
SP40003,F20,7100-1065,7100-1065,10,m
SP40003,F21,7100-0059,7100-0059,10,m
SP40003,F22,7100-1087,7100-1087,10,m
SP40003,F24,DMSOF24,DMSOF24
SP40003,G01,DMSOG01,DMSOG01
SP40003,G03,7100-0129,7100-0129,10,m
SP40003,G04,7100-0130,7100-0130,10,m
SP40003,G05,7202-2281,7202-2281,10,m
SP40003,G06,7314-1779,7314-1779,10,m
SP40003,G07,7465-0362,7465-0362,10,m
SP40003,G08,7407-0867,7407-0867,10,m
SP40003,G09,7314-1287,7314-1287,10,m
SP40003,G10,7407-0849,7407-0849,10,m
SP40003,G11,7472-0003,7472-0003,10,m
SP40003,G12,7407-0856,7407-0856,10,m
SP40003,G13,7593-0025,7593-0025,10,m
SP40003,G14,7594-0042,7594-0042,10,m
SP40003,G15,7756-0597,7756-0597,10,m
SP40003,G16,7756-0049,7756-0049,10,m
SP40003,G17,7756-0824,7756-0824,10,m
SP40003,G18,7756-0382,7756-0382,10,m
SP40003,G19,7752-0225,7752-0225,10,m
SP40003,G20,7756-0709,7756-0709,10,m
SP40003,G21,7610-1503,7610-1503,10,m
SP40003,G22,7756-0237,7756-0237,10,m
SP40003,G23,DMSOG23,DMSOG23
SP40003,H02,DMSOH02,DMSOH02
SP40003,H03,8009-2140,8009-2140,10,m
SP40003,H04,8003-4598,8003-4598,10,m
SP40003,H05,8009-6343,8009-6343,10,m
SP40003,H06,7999-1483,7999-1483,10,m
SP40003,H07,8006-6586,8006-6586,10,m
SP40003,H08,8008-3609,8008-3609,10,m
SP40003,H09,7896-0029,7896-0029,10,m
SP40003,H10,8003-4419,8003-4419,10,m
SP40003,H11,8010-3134,8010-3134,10,m
SP40003,H12,C066-1831,C066-1831,10,m
SP40003,H13,8016-3210,8016-3210,10,m
SP40003,H14,C066-2695,C066-2695,10,m
SP40003,H15,8013-2192,8013-2192,10,m
SP40003,H16,8016-3467,8016-3467,10,m
SP40003,H17,8015-4878,8015-4878,10,m
SP40003,H18,8013-0621,8013-0621,10,m
SP40003,H19,8016-2509,8016-2509,10,m
SP40003,H20,C066-2868,C066-2868,10,m
SP40003,H21,8016-4720,8016-4720,10,m
SP40003,H22,C074-0048,C074-0048,10,m
SP40003,H24,DMSOH24,DMSOH24
SP40003,I01,DMSOI01,DMSOI01
SP40003,I03,C069-0902,C069-0902,10,m
SP40003,I04,C073-4071,C073-4071,10,m
SP40003,I05,C073-4725,C073-4725,10,m
SP40003,I06,C071-0857,C071-0857,10,m
SP40003,I07,C200-3677,C200-3677,10,m
SP40003,I08,C202-1963,C202-1963,10,m
SP40003,I09,C206-0878,C206-0878,10,m
SP40003,I10,C206-1066,C206-1066,10,m
SP40003,I11,C226-3401,C226-3401,10,m
SP40003,I12,C239-0808,C239-0808,10,m
SP40003,I13,C239-0809,C239-0809,10,m
SP40003,I14,C206-0892,C206-0892,10,m
SP40003,I15,C206-0874,C206-0874,10,m
SP40003,I16,C206-0957,C206-0957,10,m
SP40003,I17,C206-1054,C206-1054,10,m
SP40003,I18,C229-0437,C229-0437,10,m
SP40003,I19,C239-0802,C239-0802,10,m
SP40003,I20,C239-0900,C239-0900,10,m
SP40003,I21,C206-0877,C206-0877,10,m
SP40003,I22,C206-0965,C206-0965,10,m
SP40003,I23,DMSOI23,DMSOI23
SP40003,J02,DMSOJ02,DMSOJ02
SP40003,J03,C301-1278,C301-1278,10,m
SP40003,J04,C301-2239,C301-2239,10,m
SP40003,J05,C276-1610,C276-1610,10,m
SP40003,J06,C301-1331,C301-1331,10,m
SP40003,J07,C276-1148,C276-1148,10,m
SP40003,J08,C276-1624,C276-1624,10,m
SP40003,J09,C301-2831,C301-2831,10,m
SP40003,J10,C301-3533,C301-3533,10,m
SP40003,J11,C301-3470,C301-3470,10,m
SP40003,J12,C301-3105,C301-3105,10,m
SP40003,J13,C301-3392,C301-3392,10,m
SP40003,J14,C301-3788,C301-3788,10,m
SP40003,J15,C301-3492,C301-3492,10,m
SP40003,J16,C301-2580,C301-2580,10,m
SP40003,J17,C301-4333,C301-4333,10,m
SP40003,J18,C301-4956,C301-4956,10,m
SP40003,J19,C301-5256,C301-5256,10,m
SP40003,J20,C301-5149,C301-5149,10,m
SP40003,J21,C301-4427,C301-4427,10,m
SP40003,J22,C301-4618,C301-4618,10,m
SP40003,J24,DMSOJ24,DMSOJ24
SP40003,K01,DMSOK01,DMSOK01
SP40003,K03,C301-4682,C301-4682,10,m
SP40003,K04,C301-4693,C301-4693,10,m
SP40003,K05,C301-5323,C301-5323,10,m
SP40003,K06,C301-6278,C301-6278,10,m
SP40003,K07,C301-6190,C301-6190,10,m
SP40003,K08,C301-6474,C301-6474,10,m
SP40003,K09,C301-7569,C301-7569,10,m
SP40003,K10,C301-7246,C301-7246,10,m
SP40003,K11,C301-7573,C301-7573,10,m
SP40003,K12,C530-1333,C530-1333,10,m
SP40003,K13,C582-0859,C582-0859,10,m
SP40003,K14,C582-0855,C582-0855,10,m
SP40003,K15,C614-5196,C614-5196,10,m
SP40003,K16,C614-0866,C614-0866,10,m
SP40003,K17,C625-0211,C625-0211,10,m
SP40003,K18,C620-0723,C620-0723,10,m
SP40003,K19,C669-2612,C669-2612,10,m
SP40003,K20,C660-0271,C660-0271,10,m
SP40003,K21,C669-2672,C669-2672,10,m
SP40003,K22,C769-1002,C769-1002,10,m
SP40003,K23,DMSOK23,DMSOK23
SP40003,L02,DMSOL02,DMSOL02
SP40003,L03,C737-0397,C737-0397,10,m
SP40003,L04,C737-0422,C737-0422,10,m
SP40003,L05,C767-0121,C767-0121,10,m
SP40003,L06,C767-0131,C767-0131,10,m
SP40003,L07,C849-0862,C849-0862,10,m
SP40003,L08,C850-0484,C850-0484,10,m
SP40003,L09,C857-1815,C857-1815,10,m
SP40003,L10,C862-0282,C862-0282,10,m
SP40003,L11,C862-0148,C862-0148,10,m
SP40003,L12,C858-1591,C858-1591,10,m
SP40003,L13,C857-2241,C857-2241,10,m
SP40003,L14,C908-0330,C908-0330,10,m
SP40003,L15,C908-0334,C908-0334,10,m
SP40003,L16,D011-5340,D011-5340,10,m
SP40003,L17,D032-0080,D032-0080,10,m
SP40003,L18,D032-0082,D032-0082,10,m
SP40003,L19,D032-0084,D032-0084,10,m
SP40003,L20,D032-0089,D032-0089,10,m
SP40003,L21,D032-0074,D032-0074,10,m
SP40003,L22,D038-0162,D038-0162,10,m
SP40003,L24,DMSOL24,DMSOL24
SP40003,M01,DMSOM01,DMSOM01
SP40003,M03,D041-0047,D041-0047,10,m
SP40003,M04,D041-0023,D041-0023,10,m
SP40003,M05,D041-0094,D041-0094,10,m
SP40003,M06,D041-0116,D041-0116,10,m
SP40003,M07,D041-0027,D041-0027,10,m
SP40003,M08,D041-0117,D041-0117,10,m
SP40003,M09,D041-0060,D041-0060,10,m
SP40003,M10,D043-0277,D043-0277,10,m
SP40003,M11,D050-0057,D050-0057,10,m
SP40003,M12,D050-0109,D050-0109,10,m
SP40003,M13,D054-0010,D054-0010,10,m
SP40003,M14,D054-0073,D054-0073,10,m
SP40003,M15,D054-0059,D054-0059,10,m
SP40003,M16,D058-0202,D058-0202,10,m
SP40003,M17,D064-0389,D064-0389,10,m
SP40003,M18,D064-0271,D064-0271,10,m
SP40003,M19,D064-0272,D064-0272,10,m
SP40003,M20,D064-0367,D064-0367,10,m
SP40003,M21,D065-0079,D065-0079,10,m
SP40003,M22,D064-0063,D064-0063,10,m
SP40003,M23,DMSOM23,DMSOM23
SP40003,N02,DMSON02,DMSON02
SP40003,N03,D064-0449,D064-0449,10,m
SP40003,N04,D064-0430,D064-0430,10,m
SP40003,N05,D094-0011,D094-0011,10,m
SP40003,N06,D094-0014,D094-0014,10,m
SP40003,N07,D090-0085,D090-0085,10,m
SP40003,N08,D107-0195,D107-0195,10,m
SP40003,N09,D107-0356,D107-0356,10,m
SP40003,N10,D107-0286,D107-0286,10,m
SP40003,N11,D107-0289,D107-0289,10,m
SP40003,N12,D112-0160,D112-0160,10,m
SP40003,N13,D107-0190,D107-0190,10,m
SP40003,N14,D116-0058,D116-0058,10,m
SP40003,N15,D136-0025,D136-0025,10,m
SP40003,N16,D137-0595,D137-0595,10,m
SP40003,N17,D137-0162,D137-0162,10,m
SP40003,N18,D151-0254,D151-0254,10,m
SP40003,N19,D151-0354,D151-0354,10,m
SP40003,N20,D151-0375,D151-0375,10,m
SP40003,N21,D151-0384,D151-0384,10,m
SP40003,N22,D151-0320,D151-0320,10
SP40003,N24,DMSON24,DMSON24
SP40003,O01,DMSOO01,DMSOO01
SP40003,O03,D151-0214,D151-0214,10,m
SP40003,O04,D151-0215,D151-0215,10,m
SP40003,O05,D151-0322,D151-0322,10,m
SP40003,O06,D151-0888,D151-0888,10,m
SP40003,O07,D151-0240,D151-0240,10,m
SP40003,O08,D151-0372,D151-0372,10,m
SP40003,O09,D151-0260,D151-0260,10,m
SP40003,O10,D151-0373,D151-0373,10,m
SP40003,O11,D151-0219,D151-0219,10,m
SP40003,O12,D160-0073,D160-0073,10,m
SP40003,O13,D165-0375,D165-0375,10,m
SP40003,O14,D175-0020,D175-0020,10,m
SP40003,O15,D153-0081,D153-0081,10,m
SP40003,O16,D161-0535,D161-0535,10,m
SP40003,O17,D165-0291,D165-0291,10,m
SP40003,O23,DMSOO23,DMSOO23
SP40003,P02,DMSOP02,DMSOP02
SP40003,P24,DMSOP24,DMSOP24
